Mk,m (kg),W (mm),At1 (mm),ec (cm3),ep (KW),Mp_BMW GROUP,Mp_DAIMLER AG,Mp_GENERAL MOTORS,Mp_KIA,Mp_MITSUBISHI MOTORS,Mp_RENAULT,Mp_SUZUKI POOL,Mp_VW GROUP PC,Fm_B,Fm_E,Fm_M,Ft_Diesel,Ft_Diesel/Electric,Ft_Electric,Ft_LPG,Ft_NG-biomethane,Ft_Petrol,Ft_Petrol/Electric
0.4367532775653494,0.2740046838407494,0.31719405261151346,0.5161290322580645,0.133398885611275,0.03264925373134328,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
0.388668643194474,0.2571428571428571,0.26991993900114375,0.489563567362429,0.2191084890199934,0.11567164179104476,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0
0.388668643194474,0.0866510538641686,0.22455203964925652,0.2998102466793169,0.057686004588659454,0.012126865671641791,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0
0.425298630071092,0.3489461358313817,0.3137628669462448,0.4516129032258065,0.22091117666338905,0.10167910447761193,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
0.392813908516714,0.209367681498829,0.3030880670987418,0.5028462998102468,0.12323828253031792,0.05690298507462686,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
0.392813908516714,0.43231850117096016,0.34044986656500187,0.5578747628083494,0.21451982956407734,0.08768656716417911,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
0.392813908516714,0.39765807962529276,0.3156690812047275,0.5768500948766602,0.11750245821042281,0.05317164179104478,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
0.392813908516714,0.39156908665105383,0.34044986656500187,0.5578747628083494,0.15585054080629301,0.05317164179104478,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
0.388668643194474,0.3100702576112412,0.28936332443766666,0.4743833017077801,0.2191084890199934,0.1837686567164179,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0
0.425298630071092,0.38173302107728335,0.3595120091498284,0.4914611005692602,0.22091117666338905,0.10167910447761193,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
0.36372050017254404,0.08430913348946134,0.26801372474266105,0.4022770398481974,0.1391347099311701,0.02238805970149254,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
0.392813908516714,0.22903981264636997,0.3030880670987418,0.5028462998102468,0.15585054080629301,0.06436567164179104,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
0.33774233655878216,0.19437939110070257,0.3595120091498284,0.3965844402277039,0.09013438216978038,0.0503731343283582,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0
0.3667480924724632,0.17096018735362994,0.22493328250095312,0.36812144212523723,0.12258275975090134,0.07369402985074627,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0
0.3525201621819276,0.2810304449648712,0.3061380099123142,0.5730550284629983,0.13962635201573254,0.06436567164179104,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
0.4367532775653494,0.3091334894613583,0.31719405261151346,0.5085388994307403,0.24516551950180265,0.06436567164179104,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
0.388668643194474,0.3306791569086651,0.3107129241326726,0.4933586337760909,0.2164863979023271,0.05503731343283581,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0
0.4367532775653494,0.38875878220140514,0.37094929470072435,0.5559772296015182,0.24516551950180265,0.08768656716417911,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
0.4367532775653494,0.26932084309133486,0.31719405261151346,0.5085388994307403,0.133398885611275,0.04570895522388059,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
0.4367532775653494,0.5105386416861827,0.34807472359893243,0.5578747628083494,0.21451982956407734,0.08768656716417911,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
0.4367532775653494,0.40749414519906324,0.3835303088067098,0.6356736242884251,0.22025565388397245,0.11567164179104476,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
0.4367532775653494,0.38173302107728335,0.4086923370186809,0.6110056925996203,0.21353654539495248,0.10447761194029852,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
0.388668643194474,0.21873536299765806,0.2870758673274876,0.4743833017077801,0.12258275975090134,0.07369402985074627,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0
0.4367532775653494,0.297423887587822,0.37094929470072435,0.5787476280834913,0.1553588987217306,0.07835820895522388,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
0.3667480924724632,0.16627634660421542,0.22493328250095312,0.32827324478178355,0.12700753851196328,0.03264925373134328,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0
0.392813908516714,0.209367681498829,0.3030880670987418,0.5028462998102468,0.12323828253031792,0.05690298507462686,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
0.392813908516714,0.43231850117096016,0.34044986656500187,0.5578747628083494,0.21451982956407734,0.06063432835820895,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
0.4367532775653494,0.5011709601873536,0.4086923370186809,0.6375711574952563,0.37332022287774497,0.16697761194029848,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
0.35734130912888196,0.43793911007025765,0.40144872283644684,0.5464895635673623,0.2164863979023271,0.09701492537313432,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0
0.392813908516714,0.29929742388758784,0.2622950819672131,0.48766603415559784,0.15585054080629301,0.06436567164179104,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
0.4367532775653494,0.5105386416861827,0.4086923370186809,0.6944971537001896,0.5465421173385775,0.3908582089552239,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
0.392813908516714,0.20281030444964876,0.3030880670987418,0.5028462998102468,0.12323828253031792,0.07369402985074627,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
0.392813908516714,0.16861826697892268,0.24513915364086925,0.3586337760910818,0.09849229760734184,0.03638059701492537,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
0.4367532775653494,0.2997658079625293,0.31719405261151346,0.5161290322580645,0.22025565388397245,0.11567164179104476,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
0.4367532775653494,0.2997658079625293,0.21463972550514676,0.5066413662239091,0.22025565388397245,0.1389925373134328,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
0.3507419926677405,0.23466042154566746,0.32215020968356833,0.5939278937381403,0.09013438216978038,0.04011194029850747,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0
0.4367532775653494,0.4327868852459016,0.34807472359893243,0.5578747628083494,0.9038020321206162,0.42350746268656714,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
0.3507419926677405,0.3231850117096019,0.27487609607319863,0.43263757115749524,0.2164863979023271,0.011194029850746266,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0
0.392813908516714,0.3503512880562061,0.34044986656500187,0.5578747628083494,0.11750245821042281,0.06716417910447761,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
0.4367532775653494,0.5690866510538641,0.5081967213114754,0.7267552182163186,0.24516551950180265,0.06436567164179104,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
0.4367532775653494,0.6182669789227166,0.39954250857796414,0.7191650853889944,0.38348082595870203,0.14832089552238803,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
0.392813908516714,0.2988290398126464,0.36675562333206246,0.6148007590132827,0.1381514257620452,0.08395522388059701,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
0.3667480924724632,0.3653395784543325,0.36751810903545545,0.5768500948766602,0.3802032120616191,0.12033582089552237,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0
0.388668643194474,0.27775175644028105,0.2870758673274876,0.4743833017077801,0.2164863979023271,0.07369402985074627,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0
0.388668643194474,0.18875878220140518,0.2870758673274876,0.4743833017077801,0.12258275975090134,0.05690298507462686,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0
0.3525201621819276,0.16861826697892268,0.26686999618757146,0.413662239089184,0.09029826286463453,0.02238805970149254,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
0.4367532775653494,0.48009367681498827,0.4086923370186809,0.6110056925996203,0.38348082595870203,0.14832089552238803,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
0.4367532775653494,0.5128805620608899,0.5081967213114754,0.7267552182163186,0.24516551950180265,0.0830223880597015,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
0.4063145799504164,0.2018735362997658,0.2985131528783834,0.5123339658444022,0.15470337594231398,0.06343283582089553,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0
0.388668643194474,0.21405152224824353,0.2870758673274876,0.4743833017077801,0.12258275975090134,0.05690298507462686,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0
0.3507419926677405,0.14051522248243564,0.2752573389248951,0.4288425047438329,0.09013438216978038,0.05223880597014925,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0
0.4367532775653494,0.6416861826697893,0.5958825772016775,0.7267552182163186,0.24516551950180265,0.10167910447761193,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
0.3667480924724632,0.3278688524590164,0.34426229508196726,0.5768500948766602,0.2164863979023271,0.10167910447761193,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0
0.4367532775653494,0.5362997658079626,0.5081967213114754,0.7267552182163186,0.24516551950180265,0.06436567164179104,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
0.388668643194474,0.35128805620608894,0.3503621807091116,0.5426944971537,0.2164863979023271,0.07369402985074627,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0
0.3667480924724632,0.5105386416861827,0.34426229508196726,0.5768500948766602,0.3802032120616191,0.16697761194029848,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0
0.392813908516714,0.18641686182669792,0.3030880670987418,0.5028462998102468,0.057686004588659454,0.04291044776119403,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
0.3667480924724632,0.12646370023419207,0.22493328250095312,0.36812144212523723,0.057686004588659454,0.03638059701492537,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0
0.388668643194474,0.33957845433255274,0.3107129241326726,0.4933586337760909,0.2164863979023271,0.07369402985074627,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0
0.3507419926677405,0.24777517564402807,0.32215020968356833,0.5711574952561671,0.09013438216978038,0.061567164179104475,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0
0.3667480924724632,0.15925058548009363,0.22493328250095312,0.32827324478178355,0.12258275975090134,0.07369402985074627,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0
0.4367532775653494,0.5676814988290398,0.5081967213114754,0.7267552182163186,0.24516551950180265,0.10167910447761193,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
0.388668643194474,0.46557377049180326,0.5844452916507815,0.6660341555977229,0.2164863979023271,0.04104477611940298,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0
0.33774233655878216,0.24074941451990628,0.3072817384674037,0.5313092979127134,0.133398885611275,0.04570895522388059,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0
0.388668643194474,0.5063231850117096,0.4319481509721693,0.6660341555977229,0.2164863979023271,0.04104477611940298,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0
0.36372050017254404,0.2599531615925058,0.3366374380480365,0.7817836812144212,0.22140281874795148,0.08395522388059701,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
0.4367532775653494,0.3466042154566744,0.4086923370186809,0.6110056925996203,0.22025565388397245,0.09701492537313432,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
0.4367532775653494,0.35128805620608894,0.37094929470072435,0.5559772296015182,0.24516551950180265,0.06436567164179104,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
0.4367532775653494,0.3957845433255269,0.37094929470072435,0.5559772296015182,0.24516551950180265,0.11100746268656715,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
0.4367532775653494,0.46838407494145196,0.34044986656500187,0.48766603415559784,0.24516551950180265,0.11100746268656715,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
0.4367532775653494,0.2622950819672131,0.31719405261151346,0.5161290322580645,0.1553588987217306,0.05503731343283581,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
0.35734130912888196,0.4557377049180328,0.40144872283644684,0.5464895635673623,0.2191084890199934,0.12220149253731342,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0
0.4063145799504164,0.18220140515222483,0.2985131528783834,0.5313092979127134,0.11815798098983939,0.04011194029850747,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0
0.9774163045526923,0.5058548009367682,0.3576057948913457,0.7248576850094879,0.7468043264503441,0.3889925373134328,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
0.4367532775653494,0.5995316159250585,0.5081967213114754,0.7267552182163186,0.24516551950180265,0.10167910447761193,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
0.3667480924724632,0.25761124121779855,0.22493328250095312,0.32827324478178355,0.2191084890199934,0.12966417910447758,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0
0.4367532775653494,0.2669789227166276,0.21463972550514676,0.5066413662239091,0.1553588987217306,0.07835820895522388,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
0.4367532775653494,0.6955503512880561,0.39954250857796414,0.7248576850094879,0.7889216650278597,0.37220149253731344,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
0.4367532775653494,0.3185011709601874,0.37094929470072435,0.5787476280834913,0.22025565388397245,0.11567164179104476,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
0.392813908516714,0.375175644028103,0.36675562333206246,0.6148007590132827,0.21451982956407734,0.08768656716417911,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
0.4367532775653494,0.33255269320843095,0.31719405261151346,0.5161290322580645,0.24516551950180265,0.09235074626865672,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
0.4367532775653494,0.2786885245901639,0.31719405261151346,0.5085388994307403,0.1553588987217306,0.07835820895522388,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
0.388668643194474,0.2997658079625293,0.3503621807091116,0.5426944971537,0.12258275975090134,0.07369402985074627,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0
0.4367532775653494,0.43091334894613587,0.4086923370186809,0.6110056925996203,0.21353654539495248,0.10447761194029852,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
0.392813908516714,0.24028103044496485,0.3030880670987418,0.5028462998102468,0.15585054080629301,0.03638059701492537,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
0.4367532775653494,0.40749414519906324,0.3835303088067098,0.6356736242884251,0.22025565388397245,0.11567164179104476,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
0.34959068932032106,0.24355971896955508,0.34998093785741513,0.5768500948766602,0.15585054080629301,0.08395522388059701,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
0.3667480924724632,0.33255269320843095,0.36751810903545545,0.5768500948766602,0.2164863979023271,0.10167910447761193,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0
0.3507419926677405,0.4763466042154567,0.46930995043842916,0.6299810246679316,0.15585054080629301,0.05690298507462686,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0
0.4367532775653494,0.3161592505854801,0.31719405261151346,0.5464895635673623,0.24516551950180265,0.09235074626865672,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
0.4367532775653494,0.7494145199063231,0.39954250857796414,0.6963946869070208,0.38495575221238937,0.19962686567164178,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
0.4367532775653494,0.38173302107728335,0.4086923370186809,0.5996204933586338,0.22025565388397245,0.1389925373134328,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
0.4367532775653494,0.4604215456674473,0.34807472359893243,0.5578747628083494,0.22140281874795148,0.13152985074626866,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
0.392813908516714,0.12927400468384076,0.24513915364086925,0.3586337760910818,0.12307440183546377,0.03264925373134328,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
0.4063145799504164,0.49976580796252923,0.34807472359893243,0.6546489563567364,0.25434283841363486,0.10820895522388059,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0
0.4367532775653494,0.35128805620608894,0.4086923370186809,0.6110056925996203,0.22025565388397245,0.11567164179104476,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
0.4367532775653494,0.3466042154566744,0.37094929470072435,0.5787476280834913,0.22025565388397245,0.09701492537313432,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
0.3667480924724632,0.48243559718969553,0.3617994662600076,0.6432637571157493,0.2164863979023271,0.07369402985074627,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0
0.4367532775653494,0.4238875878220141,0.4086923370186809,0.6110056925996203,0.22025565388397245,0.09701492537313432,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
0.4367532775653494,0.2482435597189695,0.31719405261151346,0.5464895635673623,0.1553588987217306,0.07835820895522388,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
0.4367532775653494,0.27634660421545665,0.21463972550514676,0.5237191650853892,0.22025565388397245,0.09701492537313432,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
0.4367532775653494,0.4028103044496487,0.31719405261151346,0.48007590132827316,0.2164863979023271,0.03171641791044776,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
0.35734130912888196,0.15784543325526934,0.2863133816240945,0.5047438330170779,0.057686004588659454,0.0503731343283582,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0
0.4367532775653494,0.405152224824356,0.37094929470072435,0.5559772296015182,0.38495575221238937,0.19962686567164178,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
0.392813908516714,0.2468384074941452,0.3080442241707967,0.5920303605313095,0.14962307440183542,0.05317164179104478,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
0.4367532775653494,0.37470725995316156,0.37094929470072435,0.5256166982922204,0.22025565388397245,0.09701492537313432,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
0.3457149189085433,0.23887587822014056,0.3080442241707967,0.6034155597722961,0.14962307440183542,0.05317164179104478,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
0.9366924884278417,0.4590163934426229,0.3061380099123142,0.6584440227703987,0.5257292690921009,0.355410447761194,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
0.35734130912888196,0.5194379391100703,0.40144872283644684,0.5464895635673623,0.2164863979023271,0.09701492537313432,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0
0.4367532775653494,0.2997658079625293,0.37094929470072435,0.5256166982922204,0.1553588987217306,0.07835820895522388,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
0.388668643194474,0.5100702576112413,0.5844452916507815,0.6660341555977229,0.2164863979023271,0.07369402985074627,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0
0.425298630071092,0.40749414519906324,0.40144872283644684,0.489563567362429,0.22091117666338905,0.10167910447761193,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
0.3507419926677405,0.6177985948477751,0.6919557758292031,0.8861480075901329,0.27073090789904947,0.08768656716417911,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0
0.4367532775653494,0.2997658079625293,0.37094929470072435,0.5787476280834913,0.22025565388397245,0.09701492537313432,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
0.4367532775653494,0.2482435597189695,0.31719405261151346,0.5161290322580645,0.133398885611275,0.04570895522388059,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
0.4367532775653494,0.477751756440281,0.5081967213114754,0.7267552182163186,0.15585054080629301,0.04944029850746269,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
0.35734130912888196,0.20608899297423888,0.2863133816240945,0.5047438330170779,0.2164863979023271,0.07369402985074627,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0
0.4367532775653494,0.29508196721311475,0.37094929470072435,0.5787476280834913,0.22025565388397245,0.09701492537313432,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
0.4367532775653494,0.5878220140515222,0.5081967213114754,0.7267552182163186,0.24516551950180265,0.10167910447761193,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
0.3507419926677405,0.40749414519906324,0.3877239801753717,0.6660341555977229,0.15585054080629301,0.06063432835820895,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0
0.4367532775653494,0.3466042154566744,0.4086923370186809,0.6110056925996203,0.22025565388397245,0.09701492537313432,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
0.3507419926677405,0.5662763466042154,0.5013343499809378,0.8861480075901329,0.27073090789904947,0.08768656716417911,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0
0.4367532775653494,0.35128805620608894,0.34807472359893243,0.5578747628083494,0.38495575221238937,0.19962686567164178,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
0.3667480924724632,0.4918032786885246,0.34426229508196726,0.5768500948766602,0.3847918715175352,0.21361940298507465,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0
0.425298630071092,0.33957845433255274,0.3137628669462448,0.4516129032258065,0.13962635201573254,0.06436567164179104,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
0.4367532775653494,0.4168618266978923,0.4086923370186809,0.6110056925996203,0.21353654539495248,0.10447761194029852,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
0.3507419926677405,0.2482435597189695,0.31643156690812047,0.4516129032258065,0.133398885611275,0.03264925373134328,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0
0.4367532775653494,0.43793911007025765,0.4086923370186809,0.6110056925996203,0.38348082595870203,0.14832089552238803,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
0.4367532775653494,0.38173302107728335,0.4086923370186809,0.6110056925996203,0.21353654539495248,0.10447761194029852,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
0.392813908516714,0.43231850117096016,0.34044986656500187,0.5578747628083494,0.21451982956407734,0.08768656716417911,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
0.4367532775653494,0.4168618266978923,0.4086923370186809,0.6110056925996203,0.21353654539495248,0.10447761194029852,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
0.4367532775653494,0.41217798594847777,0.34807472359893243,0.5578747628083494,0.13929859062602423,0.10167910447761193,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
0.388668643194474,0.19016393442622948,0.2870758673274876,0.46299810246679307,0.12258275975090134,0.05690298507462686,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0
0.3667480924724632,0.35128805620608894,0.36637438048036597,0.554079696394687,0.2164863979023271,0.07369402985074627,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0
0.3667480924724632,0.16393442622950816,0.22493328250095312,0.36812144212523723,0.12258275975090134,0.05690298507462686,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0
0.4367532775653494,0.6885245901639345,0.5081967213114754,0.7267552182163186,0.24516551950180265,0.10167910447761193,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
0.3667480924724632,0.6112412177985949,0.4784597788791459,0.6584440227703987,0.5714519829564078,0.2350746268656716,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0
0.4367532775653494,0.3372365339578455,0.31719405261151346,0.521821631878558,0.22025565388397245,0.23227611940298504,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
0.392813908516714,0.22248243559718972,0.3030880670987418,0.5028462998102468,0.12323828253031792,0.07369402985074627,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
0.392813908516714,0.23419203747072603,0.32367518109035454,0.25426944971537013,0.17027204195345785,0.04011194029850747,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
0.392813908516714,0.3503512880562061,0.34044986656500187,0.5578747628083494,0.11750245821042281,0.06716417910447761,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
0.3507419926677405,0.35128805620608894,0.3877239801753717,0.6660341555977229,0.15585054080629301,0.06063432835820895,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0
0.388668643194474,0.37845433255269323,0.3088067098741899,0.5559772296015182,0.2164863979023271,0.07369402985074627,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0
0.4367532775653494,0.3653395784543325,0.3835303088067098,0.6110056925996203,0.22025565388397245,0.09701492537313432,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
0.392813908516714,0.2697892271662763,0.36675562333206246,0.6148007590132827,0.1381514257620452,0.08395522388059701,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
0.388668643194474,0.42482435597189694,0.40144872283644684,0.5237191650853892,0.2164863979023271,0.07369402985074627,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0
0.392813908516714,0.27353629976580796,0.2622950819672131,0.489563567362429,0.15585054080629301,0.046641791044776115,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
0.4367532775653494,0.38173302107728335,0.4086923370186809,0.6110056925996203,0.21353654539495248,0.10447761194029852,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
