Mk,m (kg),Enedc (g/km),W (mm),At1 (mm),ec (cm3),ep (KW),Mp_BMW GROUP,Mp_DAIMLER AG,Mp_GENERAL MOTORS,Mp_KIA,Mp_MITSUBISHI MOTORS,Mp_RENAULT,Mp_SUZUKI POOL,Mp_VW GROUP PC,Fm_B,Fm_E,Fm_M,Ft_Diesel,Ft_Diesel/Electric,Ft_Electric,Ft_LPG,Ft_NG-biomethane,Ft_Petrol,Ft_Petrol/Electric
123.51528384280776,1250.0,116.0,2567.0,1501.0,1198.0,75.0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
123.51528384280776,1225.0,112.0,2567.0,1501.0,1198.0,75.0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
123.51528384280776,1225.0,114.0,2567.0,1501.0,1198.0,75.0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
149.194088899232,1655.0,147.0,2780.0,1577.0,1991.0,180.0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
123.51528384280776,1250.0,111.0,2567.0,1501.0,1499.0,100.0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
123.51528384280776,1250.0,114.0,2567.0,1501.0,1499.0,100.0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
123.51528384280776,1220.0,109.0,2567.0,1501.0,1499.0,100.0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
123.51528384280776,1220.0,109.0,2567.0,1501.0,1499.0,100.0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
123.51528384280776,1220.0,111.0,2567.0,1501.0,1499.0,100.0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
123.51528384280776,1220.0,111.0,2567.0,1501.0,1499.0,100.0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
123.51528384280776,1315.0,128.0,2567.0,1485.0,1998.0,141.0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
123.51528384280776,1295.0,136.0,2567.0,1485.0,1998.0,141.0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
123.51528384280776,1295.0,139.0,2567.0,1485.0,1998.0,141.0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
123.51528384280776,1295.0,139.0,2567.0,1485.0,1998.0,141.0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
149.194088899232,1680.0,140.0,2780.0,1577.0,1991.0,180.0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
123.51528384280776,1225.0,121.0,2567.0,1501.0,1198.0,55.0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
142.32204081632653,2184.0,0.0,2960.0,1662.0,1968.0,158.0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
149.194088899232,1710.0,240.0,2780.0,1577.0,1984.0,170.0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
149.194088899232,1535.0,119.0,2780.0,1577.0,1598.0,82.0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
119.70610415806917,1120.0,109.0,2510.0,1485.0,1496.0,82.0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
119.70610415806917,1450.0,76.0,2700.0,1510.0,1798.0,72.0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
119.70610415806917,1495.0,87.0,2640.0,1540.0,1798.0,72.0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
142.32204081632653,1860.0,121.0,2660.0,1580.0,2494.0,114.0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
149.194088899232,1615.0,187.0,2780.0,1577.0,1968.0,110.0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
149.194088899232,1615.0,252.0,2780.0,1577.0,1984.0,206.0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
149.194088899232,1601.0,179.0,2780.0,1577.0,1968.0,140.0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
149.194088899232,1601.0,219.0,2780.0,1577.0,1984.0,140.0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
149.194088899232,1608.0,219.0,2780.0,1577.0,1984.0,140.0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
149.194088899232,1725.0,258.0,2780.0,1577.0,1984.0,221.0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
149.194088899232,1610.0,220.0,2780.0,1577.0,1984.0,140.0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
149.194088899232,1634.0,165.0,2780.0,1577.0,1968.0,140.0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
149.194088899232,1636.0,165.0,2780.0,1577.0,1968.0,110.0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
149.194088899232,1636.0,165.0,2780.0,1577.0,1968.0,140.0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
149.194088899232,1643.0,184.0,2780.0,1577.0,1968.0,110.0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
134.53529411764706,1464.0,129.0,2786.0,1569.0,1197.0,81.0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0
134.53529411764706,1645.0,170.0,2677.0,1576.0,1984.0,132.0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0
134.53529411764706,2105.0,176.0,3400.0,1634.0,1968.0,150.0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0
134.53529411764706,1579.0,114.0,2786.0,1586.0,1968.0,110.0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0
134.53529411764706,1859.0,164.0,3400.0,1634.0,1968.0,75.0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0
134.53529411764706,1316.0,116.0,2620.0,1549.0,1498.0,110.0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0
134.53529411764706,1717.0,154.0,2920.0,1559.0,1395.0,110.0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0
134.53529411764706,1350.0,121.0,2670.0,1533.0,1197.0,81.0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0
134.53529411764706,1270.0,118.0,2590.0,1546.0,999.0,85.0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0
134.53529411764706,1384.0,114.0,2620.0,1533.0,1498.0,110.0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0
134.53529411764706,1592.0,163.0,2677.0,1586.0,1395.0,110.0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0
134.53529411764706,2053.0,206.0,3000.0,1634.0,1984.0,150.0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0
134.53529411764706,1540.0,153.0,2620.0,1549.0,1798.0,132.0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0
134.53529411764706,1338.0,112.0,2620.0,1533.0,1498.0,110.0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0
124.98502994011976,1089.0,116.0,2469.0,1465.0,1197.0,66.0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0
149.194088899232,1550.0,116.0,2780.0,1577.0,1968.0,110.0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
149.194088899232,1550.0,157.0,2780.0,1577.0,1968.0,150.0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
149.194088899232,1655.0,153.0,2780.0,1577.0,1984.0,185.0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
149.194088899232,1655.0,239.0,2780.0,1577.0,1984.0,185.0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
149.194088899232,1660.0,118.0,2780.0,1577.0,1968.0,110.0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
149.194088899232,1660.0,148.0,2780.0,1577.0,1984.0,185.0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
149.194088899232,1665.0,124.0,2780.0,1577.0,1968.0,140.0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
149.194088899232,1670.0,137.0,2780.0,1577.0,1984.0,125.0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
149.194088899232,1670.0,150.0,2780.0,1577.0,1984.0,185.0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
149.194088899232,1670.0,188.0,2780.0,1577.0,1968.0,150.0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
149.194088899232,1675.0,124.0,2780.0,1577.0,1968.0,140.0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
149.194088899232,1680.0,127.0,2780.0,1577.0,2967.0,160.0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
149.194088899232,1151.0,148.0,2780.0,1577.0,1598.0,88.0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
149.194088899232,1680.0,189.0,2780.0,1577.0,1968.0,100.0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
149.194088899232,1680.0,189.0,2780.0,1577.0,1968.0,120.0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
149.194088899232,1685.0,241.0,2780.0,1577.0,1984.0,180.0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
149.194088899232,1595.0,114.0,2780.0,1577.0,1968.0,140.0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
149.194088899232,1585.0,178.0,2780.0,1577.0,1968.0,120.0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
122.6222222222223,875.0,106.0,2340.0,1415.0,998.0,50.0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
122.6222222222223,940.0,99.0,2340.0,1430.0,1199.0,60.0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
122.6222222222223,940.0,99.0,2340.0,1430.0,1199.0,60.0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
122.6222222222223,940.0,99.0,2340.0,1430.0,1199.0,60.0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
122.6222222222223,940.0,99.0,2340.0,1430.0,1199.0,60.0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
134.53529411764706,1055.0,108.0,2456.0,1441.0,999.0,55.0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0
134.53529411764706,1527.0,160.0,2626.0,1549.0,1984.0,228.0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0
134.53529411764706,1457.0,120.0,2682.0,1543.0,1968.0,75.0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0
134.53529411764706,1320.0,116.0,2670.0,1533.0,1197.0,63.0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0
134.53529411764706,1717.0,154.0,2920.0,1559.0,1395.0,110.0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0
134.53529411764706,1317.0,110.0,2620.0,1549.0,999.0,81.0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0
134.53529411764706,2013.0,157.0,3000.0,1634.0,1968.0,150.0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0
134.53529411764706,926.0,101.0,2407.0,1428.0,999.0,44.0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0
134.53529411764706,2123.0,209.0,3400.0,1634.0,1984.0,150.0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0
134.53529411764706,929.0,105.0,2407.0,1412.0,999.0,44.0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0
134.53529411764706,1913.0,158.0,3000.0,1634.0,1968.0,75.0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0
134.53529411764706,1271.0,118.0,2620.0,1527.0,1395.0,92.0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0
134.53529411764706,2007.0,210.0,3000.0,1634.0,1984.0,110.0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0
134.53529411764706,2169.0,173.0,3000.0,1634.0,1968.0,110.0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0
134.53529411764706,1475.0,106.0,2786.0,1586.0,1968.0,110.0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0
134.53529411764706,1258.0,121.0,2620.0,1533.0,1395.0,110.0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0
134.53529411764706,1409.0,126.0,2670.0,1533.0,1395.0,110.0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0
134.53529411764706,1383.0,122.0,2670.0,1533.0,1395.0,92.0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0
134.53529411764706,1417.0,125.0,2626.0,1533.0,1968.0,135.0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0
134.53529411764706,1505.0,146.0,2786.0,1586.0,1984.0,162.0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0
134.53529411764706,1227.0,111.0,2620.0,1533.0,999.0,63.0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0
134.53529411764706,1552.0,120.0,2786.0,1569.0,1968.0,110.0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0
134.53529411764706,1277.0,122.0,2620.0,1527.0,1395.0,110.0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0
134.53529411764706,2052.0,170.0,3400.0,1634.0,1968.0,110.0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0
134.53529411764706,1321.0,101.0,2620.0,1527.0,1598.0,81.0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0
134.53529411764706,940.0,97.0,2407.0,1428.0,999.0,55.0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0
134.53529411764706,2052.0,170.0,3400.0,1634.0,1968.0,110.0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0
134.53529411764706,1332.0,124.0,2620.0,1549.0,1395.0,110.0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0
134.53529411764706,1395.0,106.0,2620.0,1549.0,1598.0,85.0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0
134.53529411764706,1448.0,119.0,2648.0,1527.0,1968.0,110.0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0
134.53529411764706,1570.0,148.0,2677.0,1576.0,1395.0,110.0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0
134.53529411764706,2007.0,210.0,3000.0,1634.0,1984.0,110.0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0
134.53529411764706,1723.0,149.0,2677.0,1576.0,1968.0,140.0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0
134.53529411764706,1237.0,109.0,2620.0,1549.0,999.0,81.0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0
134.53529411764706,1768.0,157.0,2920.0,1571.0,1395.0,110.0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0
134.53529411764706,1453.0,119.0,2786.0,1586.0,1395.0,110.0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0
134.53529411764706,1291.0,121.0,2620.0,1549.0,1395.0,92.0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0
134.53529411764706,1382.0,139.0,2626.0,1527.0,1984.0,169.0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0
134.53529411764706,1343.0,102.0,2620.0,1549.0,1598.0,85.0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0
134.53529411764706,2023.0,164.0,3000.0,1634.0,1968.0,110.0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0
134.53529411764706,1457.0,126.0,2682.0,1543.0,1968.0,75.0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0
134.53529411764706,1268.0,121.0,2620.0,1527.0,1395.0,110.0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0
134.53529411764706,1414.0,132.0,2682.0,1543.0,1395.0,92.0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0
134.53529411764706,1490.0,137.0,2677.0,1589.0,1395.0,92.0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0
134.53529411764706,1645.0,170.0,2677.0,1576.0,1984.0,132.0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0
134.53529411764706,1570.0,155.0,2677.0,1576.0,1395.0,110.0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0
134.53529411764706,1316.0,125.0,2620.0,1533.0,1395.0,92.0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0
134.53529411764706,1413.0,120.0,2620.0,1533.0,1968.0,110.0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0
134.53529411764706,1570.0,155.0,2677.0,1576.0,1395.0,110.0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0
134.53529411764706,2001.0,164.0,3000.0,1634.0,1968.0,110.0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0
124.98502994011976,1043.0,118.0,2469.0,1465.0,999.0,55.0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0
124.98502994011976,1049.0,108.0,2469.0,1465.0,999.0,55.0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0
145.70209339774559,1890.0,162.0,2968.0,1600.0,1997.0,180.0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
145.70209339774559,1890.0,167.0,2968.0,1600.0,1997.0,180.0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
145.70209339774559,1860.0,174.0,2968.0,1600.0,2979.0,225.0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
145.70209339774559,1860.0,179.0,2968.0,1600.0,2979.0,225.0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
149.194088899232,1780.0,143.0,2780.0,1577.0,1596.0,110.0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
145.70209339774559,1860.0,184.0,2968.0,1600.0,2979.0,225.0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
145.70209339774559,1845.0,188.0,2968.0,1600.0,2979.0,225.0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
145.70209339774559,1845.0,193.0,2968.0,1600.0,2979.0,225.0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
145.70209339774559,1940.0,188.0,2968.0,1600.0,2979.0,225.0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
145.70209339774559,1940.0,193.0,2968.0,1600.0,2979.0,225.0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
145.70209339774559,1940.0,198.0,2968.0,1600.0,2979.0,225.0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
145.70209339774559,1835.0,129.0,2968.0,1600.0,1995.0,160.0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
145.70209339774559,1835.0,134.0,2968.0,1600.0,1995.0,160.0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
145.70209339774559,1835.0,139.0,2968.0,1600.0,1995.0,160.0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
145.70209339774559,1825.0,136.0,2968.0,1600.0,1995.0,160.0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
149.194088899232,1785.0,143.0,2780.0,1577.0,1951.0,143.0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
149.194088899232,1431.0,219.0,2780.0,1577.0,1984.0,170.0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
145.70209339774559,1825.0,141.0,2968.0,1600.0,1995.0,160.0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
145.70209339774559,1825.0,146.0,2968.0,1600.0,1995.0,160.0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
145.70209339774559,1945.0,142.0,2968.0,1600.0,1995.0,160.0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
145.70209339774559,1945.0,147.0,2968.0,1600.0,1995.0,160.0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
145.70209339774559,1945.0,152.0,2968.0,1600.0,1995.0,160.0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
145.70209339774559,1895.0,139.0,2968.0,1600.0,2993.0,190.0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
145.70209339774559,1895.0,144.0,2968.0,1600.0,2993.0,190.0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
145.70209339774559,1895.0,149.0,2968.0,1600.0,2993.0,190.0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
145.70209339774559,1995.0,149.0,2968.0,1600.0,2993.0,190.0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
145.70209339774559,1995.0,154.0,2968.0,1600.0,2993.0,190.0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
149.194088899232,1791.0,166.0,2780.0,1577.0,1991.0,190.0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
145.70209339774559,1995.0,159.0,2968.0,1600.0,2993.0,190.0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
145.70209339774559,1925.0,144.0,2968.0,1600.0,2993.0,230.0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
145.70209339774559,1925.0,149.0,2968.0,1600.0,2993.0,230.0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
145.70209339774559,1925.0,154.0,2968.0,1600.0,2993.0,230.0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
145.70209339774559,2025.0,154.0,2968.0,1600.0,2993.0,230.0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
145.70209339774559,2025.0,159.0,2968.0,1600.0,2993.0,230.0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
145.70209339774559,2025.0,164.0,2968.0,1600.0,2993.0,230.0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
145.70209339774559,2065.0,166.0,2968.0,1594.0,2993.0,280.0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
145.70209339774559,1805.0,118.0,2968.0,1600.0,1995.0,110.0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
145.70209339774559,1805.0,123.0,2968.0,1600.0,1995.0,110.0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
149.194088899232,1795.0,166.0,2780.0,1577.0,1497.0,140.0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
145.70209339774559,1805.0,128.0,2968.0,1600.0,1995.0,110.0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
145.70209339774559,1795.0,122.0,2968.0,1600.0,1995.0,110.0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
145.70209339774559,1795.0,127.0,2968.0,1600.0,1995.0,110.0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
145.70209339774559,1810.0,118.0,2968.0,1600.0,1995.0,140.0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
145.70209339774559,1810.0,123.0,2968.0,1600.0,1995.0,140.0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
145.70209339774559,1810.0,128.0,2968.0,1600.0,1995.0,140.0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
145.70209339774559,1800.0,122.0,2968.0,1600.0,1995.0,140.0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
145.70209339774559,1800.0,127.0,2968.0,1600.0,1995.0,140.0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
145.70209339774559,1800.0,132.0,2968.0,1600.0,1995.0,140.0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
145.70209339774559,1915.0,127.0,2968.0,1600.0,1995.0,140.0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
149.194088899232,1795.0,166.0,2780.0,1577.0,1991.0,190.0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
145.70209339774559,1915.0,132.0,2968.0,1600.0,1995.0,140.0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
145.70209339774559,1915.0,137.0,2968.0,1600.0,1995.0,140.0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
145.70209339774559,2000.0,206.0,2968.0,1600.0,4395.0,330.0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
145.70209339774559,2000.0,213.0,2968.0,1600.0,4395.0,330.0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
123.51528384280776,1480.0,180.0,2595.0,1526.0,1598.0,135.0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
149.194088899232,2070.0,234.0,2780.0,1577.0,2967.0,260.0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
149.194088899232,1905.0,286.0,2780.0,1577.0,2995.0,250.0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
149.194088899232,1355.0,184.0,2780.0,1577.0,1395.0,110.0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
149.194088899232,1993.0,154.0,2780.0,1577.0,1998.0,171.0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
149.194088899232,1993.0,154.0,2780.0,1577.0,1998.0,171.0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
149.194088899232,1993.0,154.0,2780.0,1577.0,1998.0,171.0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
149.194088899232,1993.0,154.0,2780.0,1577.0,1998.0,171.0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
149.194088899232,1993.0,154.0,2780.0,1577.0,1998.0,171.0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
149.194088899232,2070.0,154.0,2780.0,1577.0,2967.0,200.0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
149.194088899232,1993.0,154.0,2780.0,1577.0,1998.0,171.0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
149.194088899232,1993.0,154.0,2780.0,1577.0,1998.0,171.0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
149.194088899232,1993.0,154.0,2780.0,1577.0,1998.0,171.0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
149.194088899232,1993.0,154.0,2780.0,1577.0,1998.0,171.0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
